subjects,session,fold_number,trial,window_test_start,label,proba_left_hand,proba_right_hand,proba_feet,proba_tongue
1,"['session_T', 'session_E']",5,32,0.5,1,0.0096,0.9398,0.042,0.0086
1,"['session_T', 'session_E']",5,33,0.5,2,0.002,0.0011,0.4742,0.5227
1,"['session_T', 'session_E']",5,34,0.5,1,0.0486,0.946,0.0045,0.0009
1,"['session_T', 'session_E']",5,35,0.5,1,0.0229,0.9704,0.0056,0.0011
1,"['session_T', 'session_E']",5,36,0.5,2,0.002,0.0011,0.6126,0.3843
1,"['session_T', 'session_E']",5,37,0.5,3,0.0021,0.0005,0.2569,0.7405
1,"['session_T', 'session_E']",5,38,0.5,3,0.0031,0.0015,0.5732,0.4222
1,"['session_T', 'session_E']",5,39,0.5,3,0.0055,0.0011,0.708,0.2854
1,"['session_T', 'session_E']",5,40,0.5,0,0.9877,0.0068,0.0036,0.0019
1,"['session_T', 'session_E']",5,41,0.5,2,0.0018,0.0012,0.5031,0.4939
1,"['session_T', 'session_E']",5,42,0.5,3,0.0011,0.001,0.2924,0.7055
1,"['session_T', 'session_E']",5,43,0.5,0,0.9844,0.0064,0.0059,0.0033
1,"['session_T', 'session_E']",5,44,0.5,2,0.0019,0.0016,0.4134,0.5832
1,"['session_T', 'session_E']",5,45,0.5,3,0.0012,0.0012,0.3043,0.6933
1,"['session_T', 'session_E']",5,46,0.5,1,0.1189,0.867,0.0124,0.0018
1,"['session_T', 'session_E']",5,47,0.5,0,0.9551,0.0031,0.0236,0.0181
1,"['session_T', 'session_E']",5,48,0.5,1,0.0127,0.9752,0.0104,0.0017
1,"['session_T', 'session_E']",5,49,0.5,1,0.0097,0.9739,0.0149,0.0015
1,"['session_T', 'session_E']",5,50,0.5,0,0.7032,0.0096,0.2315,0.0557
1,"['session_T', 'session_E']",5,51,0.5,0,0.9619,0.0041,0.0234,0.0105
1,"['session_T', 'session_E']",5,52,0.5,0,0.8959,0.0067,0.0722,0.0252
1,"['session_T', 'session_E']",5,53,0.5,0,0.9866,0.0071,0.0036,0.0028
1,"['session_T', 'session_E']",5,54,0.5,0,0.9768,0.0075,0.0088,0.0068
1,"['session_T', 'session_E']",5,55,0.5,3,0.002,0.0008,0.2863,0.7109
1,"['session_T', 'session_E']",5,56,0.5,2,0.0019,0.0025,0.4167,0.5789
1,"['session_T', 'session_E']",5,57,0.5,0,0.9754,0.0026,0.0137,0.0083
1,"['session_T', 'session_E']",5,58,0.5,2,0.805,0.0059,0.1672,0.0219
1,"['session_T', 'session_E']",5,59,0.5,3,0.0026,0.0023,0.4604,0.5347
1,"['session_T', 'session_E']",5,60,0.5,2,0.0049,0.0022,0.5686,0.4243
1,"['session_T', 'session_E']",5,61,0.5,3,0.0014,0.0007,0.3599,0.638
1,"['session_T', 'session_E']",5,62,0.5,0,0.9816,0.0097,0.0053,0.0033
1,"['session_T', 'session_E']",5,63,0.5,0,0.813,0.0028,0.0961,0.0881
1,"['session_T', 'session_E']",5,64,0.5,1,0.0191,0.0285,0.8502,0.1023
1,"['session_T', 'session_E']",5,65,0.5,0,0.9524,0.0401,0.0047,0.0028
1,"['session_T', 'session_E']",5,66,0.5,3,0.0014,0.0005,0.2424,0.7557
1,"['session_T', 'session_E']",5,67,0.5,1,0.0645,0.9301,0.0042,0.0012
1,"['session_T', 'session_E']",5,68,0.5,0,0.7567,0.0036,0.1067,0.133
1,"['session_T', 'session_E']",5,69,0.5,0,0.9535,0.0041,0.028,0.0144
1,"['session_T', 'session_E']",5,70,0.5,2,0.0045,0.0051,0.9559,0.0345
1,"['session_T', 'session_E']",5,71,0.5,1,0.0356,0.959,0.0042,0.0012
1,"['session_T', 'session_E']",5,72,0.5,3,0.0053,0.0013,0.6248,0.3687
1,"['session_T', 'session_E']",5,73,0.5,2,0.0167,0.0011,0.6203,0.3619
1,"['session_T', 'session_E']",5,74,0.5,0,0.9181,0.0032,0.0481,0.0305
1,"['session_T', 'session_E']",5,75,0.5,1,0.0081,0.8728,0.1095,0.0095
1,"['session_T', 'session_E']",5,76,0.5,3,0.0024,0.0008,0.7225,0.2743
1,"['session_T', 'session_E']",5,77,0.5,1,0.011,0.9453,0.0317,0.012
1,"['session_T', 'session_E']",5,78,0.5,1,0.0446,0.9497,0.0041,0.0017
1,"['session_T', 'session_E']",5,79,0.5,3,0.0015,0.0009,0.2776,0.72
1,"['session_T', 'session_E']",5,80,0.5,2,0.0012,0.0008,0.2465,0.7515
1,"['session_T', 'session_E']",5,81,0.5,3,0.0112,0.0014,0.786,0.2014
1,"['session_T', 'session_E']",5,82,0.5,0,0.8443,0.1501,0.0041,0.0015
1,"['session_T', 'session_E']",5,83,0.5,1,0.0122,0.949,0.0358,0.0029
1,"['session_T', 'session_E']",5,84,0.5,2,0.0312,0.0024,0.5886,0.3779
1,"['session_T', 'session_E']",5,85,0.5,2,0.0047,0.0019,0.926,0.0675
1,"['session_T', 'session_E']",5,86,0.5,2,0.0023,0.0013,0.7905,0.206
1,"['session_T', 'session_E']",5,87,0.5,0,0.7909,0.2049,0.0027,0.0015
1,"['session_T', 'session_E']",5,88,0.5,0,0.9692,0.0037,0.0183,0.0088
1,"['session_T', 'session_E']",5,89,0.5,1,0.1305,0.8635,0.0046,0.0013
1,"['session_T', 'session_E']",5,90,0.5,2,0.0019,0.0009,0.5377,0.4596
1,"['session_T', 'session_E']",5,91,0.5,1,0.2093,0.7854,0.004,0.0013
1,"['session_T', 'session_E']",5,92,0.5,3,0.0194,0.0011,0.3824,0.5971
1,"['session_T', 'session_E']",5,93,0.5,0,0.2037,0.7883,0.0062,0.0019
1,"['session_T', 'session_E']",5,94,0.5,3,0.0017,0.0007,0.3421,0.6555
1,"['session_T', 'session_E']",5,95,0.5,1,0.018,0.9729,0.0081,0.001
1,"['session_T', 'session_E']",5,96,0.5,3,0.0042,0.0007,0.5507,0.4444
1,"['session_T', 'session_E']",5,97,0.5,0,0.1627,0.8306,0.0057,0.001
1,"['session_T', 'session_E']",5,98,0.5,0,0.5271,0.4678,0.0036,0.0015
1,"['session_T', 'session_E']",5,99,0.5,3,0.0033,0.0011,0.3931,0.6025
1,"['session_T', 'session_E']",5,100,0.5,0,0.9855,0.0103,0.0023,0.0019
1,"['session_T', 'session_E']",5,101,0.5,2,0.0043,0.0007,0.4116,0.5834
1,"['session_T', 'session_E']",5,102,0.5,2,0.0355,0.0315,0.8617,0.0713
1,"['session_T', 'session_E']",5,103,0.5,0,0.9735,0.0188,0.0054,0.0022
1,"['session_T', 'session_E']",5,104,0.5,3,0.0015,0.001,0.3081,0.6894
1,"['session_T', 'session_E']",5,105,0.5,1,0.0288,0.9654,0.0047,0.001
1,"['session_T', 'session_E']",5,106,0.5,0,0.5801,0.4119,0.006,0.0021
1,"['session_T', 'session_E']",5,107,0.5,3,0.1273,0.003,0.2658,0.6039
1,"['session_T', 'session_E']",5,108,0.5,3,0.0061,0.0005,0.3623,0.6312
1,"['session_T', 'session_E']",5,109,0.5,2,0.0049,0.001,0.6244,0.3696
1,"['session_T', 'session_E']",5,110,0.5,0,0.238,0.7553,0.0049,0.0018
1,"['session_T', 'session_E']",5,111,0.5,1,0.0186,0.9714,0.0076,0.0024
1,"['session_T', 'session_E']",5,112,0.5,2,0.0028,0.0031,0.897,0.0971
1,"['session_T', 'session_E']",5,113,0.5,0,0.3903,0.6036,0.0042,0.0018
1,"['session_T', 'session_E']",5,114,0.5,2,0.0014,0.0034,0.8634,0.1318
3,"['session_T', 'session_E']",1,0,0.5,0,0.957,0.0241,0.0154,0.0035
3,"['session_T', 'session_E']",1,1,0.5,1,0.0124,0.9684,0.0169,0.0023
3,"['session_T', 'session_E']",1,2,0.5,3,0.0045,0.0019,0.0791,0.9145
3,"['session_T', 'session_E']",1,3,0.5,3,0.0036,0.0022,0.1344,0.8598
3,"['session_T', 'session_E']",1,4,0.5,3,0.0048,0.0042,0.0203,0.9707
3,"['session_T', 'session_E']",1,5,0.5,0,0.8939,0.0604,0.043,0.0027
3,"['session_T', 'session_E']",1,6,0.5,1,0.2287,0.7309,0.0366,0.0039
3,"['session_T', 'session_E']",1,7,0.5,2,0.005,0.003,0.8893,0.1027
3,"['session_T', 'session_E']",1,8,0.5,0,0.9804,0.0042,0.0119,0.0035
3,"['session_T', 'session_E']",1,9,0.5,3,0.0024,0.0027,0.0129,0.9819
3,"['session_T', 'session_E']",1,10,0.5,3,0.0037,0.0009,0.0051,0.9903
3,"['session_T', 'session_E']",1,11,0.5,3,0.0723,0.0064,0.0676,0.8537
3,"['session_T', 'session_E']",1,12,0.5,1,0.0078,0.9743,0.0147,0.0032
3,"['session_T', 'session_E']",1,13,0.5,0,0.8985,0.0036,0.0514,0.0465
3,"['session_T', 'session_E']",1,14,0.5,1,0.0132,0.9778,0.0054,0.0037
3,"['session_T', 'session_E']",1,15,0.5,0,0.973,0.0028,0.0087,0.0155
3,"['session_T', 'session_E']",1,16,0.5,3,0.0027,0.0024,0.0078,0.987
3,"['session_T', 'session_E']",1,17,0.5,2,0.0245,0.0171,0.8616,0.0967
3,"['session_T', 'session_E']",1,18,0.5,2,0.0025,0.0019,0.3826,0.613
3,"['session_T', 'session_E']",1,19,0.5,2,0.9103,0.003,0.0825,0.0042
3,"['session_T', 'session_E']",1,20,0.5,0,0.9393,0.0045,0.0531,0.0032
3,"['session_T', 'session_E']",1,21,0.5,0,0.921,0.0071,0.0692,0.0026
3,"['session_T', 'session_E']",1,22,0.5,1,0.0053,0.9858,0.0052,0.0037
3,"['session_T', 'session_E']",1,23,0.5,3,0.0016,0.0027,0.0064,0.9893
3,"['session_T', 'session_E']",1,24,0.5,0,0.9752,0.0055,0.0113,0.008
3,"['session_T', 'session_E']",1,25,0.5,1,0.0141,0.9644,0.0174,0.004
3,"['session_T', 'session_E']",1,26,0.5,3,0.021,0.0019,0.0169,0.9603
3,"['session_T', 'session_E']",1,27,0.5,1,0.0125,0.9587,0.0179,0.0109
3,"['session_T', 'session_E']",1,28,0.5,0,0.9609,0.0054,0.0238,0.0099
3,"['session_T', 'session_E']",1,29,0.5,3,0.3029,0.0111,0.0188,0.6672
3,"['session_T', 'session_E']",1,30,0.5,3,0.0038,0.0026,0.0078,0.9858
3,"['session_T', 'session_E']",1,31,0.5,0,0.9784,0.0053,0.007,0.0092
3,"['session_T', 'session_E']",1,32,0.5,3,0.204,0.0045,0.0936,0.6979
3,"['session_T', 'session_E']",1,33,0.5,1,0.0052,0.9688,0.0207,0.0053
3,"['session_T', 'session_E']",1,34,0.5,1,0.0082,0.9786,0.0034,0.0098
3,"['session_T', 'session_E']",1,35,0.5,3,0.1194,0.0052,0.1452,0.7301
3,"['session_T', 'session_E']",1,36,0.5,2,0.7493,0.0031,0.2223,0.0253
3,"['session_T', 'session_E']",1,37,0.5,2,0.0813,0.0741,0.8305,0.0141
3,"['session_T', 'session_E']",1,38,0.5,2,0.3982,0.0154,0.5716,0.0148
3,"['session_T', 'session_E']",1,39,0.5,3,0.022,0.0069,0.646,0.325
3,"['session_T', 'session_E']",1,40,0.5,2,0.0077,0.0041,0.049,0.9391
3,"['session_T', 'session_E']",1,41,0.5,1,0.0121,0.9681,0.0167,0.0031
3,"['session_T', 'session_E']",1,42,0.5,3,0.0062,0.002,0.0509,0.9408
3,"['session_T', 'session_E']",1,43,0.5,1,0.0463,0.891,0.0204,0.0423
3,"['session_T', 'session_E']",1,44,0.5,0,0.9139,0.004,0.0114,0.0707
3,"['session_T', 'session_E']",1,45,0.5,0,0.4872,0.0294,0.01,0.4734
3,"['session_T', 'session_E']",1,46,0.5,2,0.0609,0.0186,0.4501,0.4703
3,"['session_T', 'session_E']",1,47,0.5,2,0.0195,0.8904,0.0833,0.0067
3,"['session_T', 'session_E']",1,48,0.5,0,0.9722,0.0016,0.015,0.0112
3,"['session_T', 'session_E']",1,49,0.5,0,0.9426,0.0339,0.0196,0.0039
3,"['session_T', 'session_E']",1,50,0.5,0,0.8464,0.0076,0.1413,0.0047
3,"['session_T', 'session_E']",1,51,0.5,1,0.0126,0.9748,0.0079,0.0048
3,"['session_T', 'session_E']",1,52,0.5,3,0.0236,0.0156,0.1773,0.7835
3,"['session_T', 'session_E']",1,53,0.5,2,0.0735,0.0112,0.7495,0.1658
3,"['session_T', 'session_E']",1,54,0.5,1,0.0081,0.9821,0.0041,0.0057
3,"['session_T', 'session_E']",1,55,0.5,0,0.9623,0.0034,0.008,0.0263
3,"['session_T', 'session_E']",1,56,0.5,0,0.9789,0.0037,0.0134,0.004
3,"['session_T', 'session_E']",1,57,0.5,1,0.0071,0.9412,0.0055,0.0462
3,"['session_T', 'session_E']",1,58,0.5,2,0.0091,0.0017,0.3024,0.6867
3,"['session_T', 'session_E']",1,59,0.5,3,0.0166,0.0022,0.3187,0.6625
3,"['session_T', 'session_E']",1,60,0.5,1,0.0026,0.9884,0.0074,0.0017
3,"['session_T', 'session_E']",1,61,0.5,2,0.0161,0.0075,0.3945,0.5819
3,"['session_T', 'session_E']",1,62,0.5,2,0.002,0.0041,0.0806,0.9132
3,"['session_T', 'session_E']",1,63,0.5,1,0.0055,0.9864,0.0044,0.0037
3,"['session_T', 'session_E']",1,64,0.5,1,0.225,0.5983,0.0077,0.169
3,"['session_T', 'session_E']",1,65,0.5,3,0.0085,0.0022,0.0036,0.9856
3,"['session_T', 'session_E']",1,66,0.5,2,0.0021,0.0019,0.0951,0.9008
3,"['session_T', 'session_E']",1,67,0.5,0,0.0654,0.9157,0.0164,0.0026
3,"['session_T', 'session_E']",1,68,0.5,3,0.8898,0.0074,0.0139,0.089
3,"['session_T', 'session_E']",1,69,0.5,3,0.0077,0.1892,0.0907,0.7125
3,"['session_T', 'session_E']",1,70,0.5,3,0.0012,0.0013,0.0253,0.9722
3,"['session_T', 'session_E']",1,71,0.5,2,0.0392,0.2387,0.7074,0.0148
3,"['session_T', 'session_E']",1,72,0.5,1,0.0133,0.9783,0.0053,0.0031
3,"['session_T', 'session_E']",1,73,0.5,2,0.0172,0.1743,0.7851,0.0234
3,"['session_T', 'session_E']",1,74,0.5,0,0.9398,0.0105,0.0451,0.0046
3,"['session_T', 'session_E']",1,75,0.5,1,0.0182,0.9745,0.0029,0.0044
3,"['session_T', 'session_E']",1,76,0.5,2,0.012,0.074,0.8206,0.0934
3,"['session_T', 'session_E']",1,77,0.5,3,0.0531,0.0496,0.8298,0.0675
3,"['session_T', 'session_E']",1,78,0.5,2,0.0156,0.0106,0.3337,0.6402
3,"['session_T', 'session_E']",1,79,0.5,0,0.9714,0.0034,0.0167,0.0085
3,"['session_T', 'session_E']",1,80,0.5,0,0.9855,0.0024,0.0068,0.0052
3,"['session_T', 'session_E']",1,81,0.5,1,0.0057,0.9816,0.0103,0.0024
3,"['session_T', 'session_E']",1,82,0.5,0,0.9725,0.0102,0.0146,0.0027
3,"['session_T', 'session_E']",1,83,0.5,0,0.9831,0.0048,0.0059,0.0061
3,"['session_T', 'session_E']",1,84,0.5,1,0.0065,0.9833,0.0042,0.0059
3,"['session_T', 'session_E']",1,85,0.5,2,0.0071,0.0036,0.1453,0.844
3,"['session_T', 'session_E']",1,86,0.5,2,0.0318,0.0069,0.952,0.0092
3,"['session_T', 'session_E']",1,87,0.5,0,0.9284,0.0055,0.0568,0.0092
3,"['session_T', 'session_E']",1,88,0.5,0,0.9617,0.0018,0.0279,0.0086
3,"['session_T', 'session_E']",1,89,0.5,1,0.0073,0.9846,0.006,0.0022
3,"['session_T', 'session_E']",1,90,0.5,2,0.0098,0.0021,0.0191,0.9689
3,"['session_T', 'session_E']",1,91,0.5,3,0.0044,0.0036,0.0028,0.9892
3,"['session_T', 'session_E']",1,92,0.5,1,0.0042,0.9803,0.0136,0.0019
3,"['session_T', 'session_E']",1,93,0.5,2,0.0297,0.0137,0.8929,0.0637
3,"['session_T', 'session_E']",1,94,0.5,3,0.0022,0.005,0.0062,0.9866
3,"['session_T', 'session_E']",1,95,0.5,3,0.008,0.0008,0.0076,0.9836
3,"['session_T', 'session_E']",1,96,0.5,3,0.0043,0.0121,0.0022,0.9815
3,"['session_T', 'session_E']",1,97,0.5,1,0.0315,0.924,0.0082,0.0363
3,"['session_T', 'session_E']",1,98,0.5,0,0.9775,0.0082,0.0059,0.0084
3,"['session_T', 'session_E']",1,99,0.5,2,0.0011,0.0033,0.8332,0.1624
3,"['session_T', 'session_E']",1,100,0.5,2,0.3773,0.1112,0.4988,0.0128
3,"['session_T', 'session_E']",1,101,0.5,1,0.007,0.9846,0.0041,0.0043
3,"['session_T', 'session_E']",1,102,0.5,2,0.0172,0.3111,0.0894,0.5824
3,"['session_T', 'session_E']",1,103,0.5,2,0.0154,0.7989,0.1456,0.0402
3,"['session_T', 'session_E']",1,104,0.5,1,0.0067,0.9574,0.0084,0.0275
3,"['session_T', 'session_E']",1,105,0.5,3,0.0335,0.0026,0.0036,0.9603
3,"['session_T', 'session_E']",1,106,0.5,2,0.0043,0.0009,0.2168,0.7781
3,"['session_T', 'session_E']",1,107,0.5,0,0.9775,0.0068,0.0061,0.0096
3,"['session_T', 'session_E']",1,108,0.5,2,0.0245,0.0246,0.0463,0.9047
3,"['session_T', 'session_E']",1,109,0.5,1,0.2205,0.7662,0.0059,0.0074
3,"['session_T', 'session_E']",1,110,0.5,3,0.0017,0.0033,0.003,0.9921
3,"['session_T', 'session_E']",1,111,0.5,1,0.0022,0.9883,0.0065,0.003
3,"['session_T', 'session_E']",1,112,0.5,3,0.0042,0.002,0.0051,0.9886
3,"['session_T', 'session_E']",1,113,0.5,1,0.002,0.9845,0.0108,0.0027
3,"['session_T', 'session_E']",1,114,0.5,0,0.9763,0.0027,0.0089,0.012
3,"['session_T', 'session_E']",1,115,0.5,0,0.9824,0.0041,0.007,0.0065
3,"['session_T', 'session_E']",2,0,0.5,1,0.0161,0.9706,0.0117,0.0016
3,"['session_T', 'session_E']",2,1,0.5,2,0.005,0.0018,0.9748,0.0184
3,"['session_T', 'session_E']",2,2,0.5,2,0.012,0.9072,0.0738,0.0069
3,"['session_T', 'session_E']",2,3,0.5,0,0.9778,0.0132,0.0056,0.0034
3,"['session_T', 'session_E']",2,4,0.5,2,0.0225,0.5104,0.455,0.0121
3,"['session_T', 'session_E']",2,5,0.5,2,0.1788,0.2289,0.58,0.0123
3,"['session_T', 'session_E']",2,6,0.5,1,0.0037,0.8915,0.0992,0.0056
3,"['session_T', 'session_E']",2,7,0.5,0,0.9106,0.0074,0.0757,0.0063
3,"['session_T', 'session_E']",2,8,0.5,1,0.0063,0.9843,0.0076,0.0018
3,"['session_T', 'session_E']",2,9,0.5,1,0.0044,0.9856,0.0088,0.0012
3,"['session_T', 'session_E']",2,10,0.5,2,0.0034,0.0021,0.9169,0.0776
3,"['session_T', 'session_E']",2,11,0.5,3,0.0067,0.0021,0.1541,0.8371
3,"['session_T', 'session_E']",2,12,0.5,2,0.0202,0.0618,0.9092,0.0088
3,"['session_T', 'session_E']",2,13,0.5,1,0.0041,0.9431,0.0477,0.0051
3,"['session_T', 'session_E']",2,14,0.5,2,0.0074,0.0008,0.982,0.0098
3,"['session_T', 'session_E']",2,15,0.5,3,0.0144,0.0062,0.1219,0.8575
3,"['session_T', 'session_E']",2,16,0.5,3,0.0041,0.0131,0.1442,0.8386
3,"['session_T', 'session_E']",2,17,0.5,3,0.0016,0.0013,0.0665,0.9306
3,"['session_T', 'session_E']",2,18,0.5,1,0.0038,0.9824,0.0113,0.0026
3,"['session_T', 'session_E']",2,19,0.5,1,0.0045,0.9559,0.0266,0.013
3,"['session_T', 'session_E']",2,20,0.5,0,0.0806,0.9113,0.0063,0.0018
3,"['session_T', 'session_E']",2,21,0.5,0,0.9518,0.0152,0.0303,0.0027
3,"['session_T', 'session_E']",2,22,0.5,1,0.0026,0.985,0.0109,0.0015
3,"['session_T', 'session_E']",2,23,0.5,3,0.0022,0.0012,0.0247,0.9719
3,"['session_T', 'session_E']",2,24,0.5,0,0.9508,0.0132,0.033,0.003
3,"['session_T', 'session_E']",2,25,0.5,3,0.0116,0.0015,0.0517,0.9351
3,"['session_T', 'session_E']",2,26,0.5,2,0.0057,0.0012,0.8981,0.0949
3,"['session_T', 'session_E']",2,27,0.5,0,0.9874,0.0031,0.0045,0.0051
3,"['session_T', 'session_E']",2,28,0.5,3,0.0015,0.0013,0.0656,0.9315
3,"['session_T', 'session_E']",2,29,0.5,2,0.0102,0.0043,0.9745,0.0111
3,"['session_T', 'session_E']",2,30,0.5,1,0.0122,0.9125,0.0705,0.0048
3,"['session_T', 'session_E']",2,31,0.5,0,0.8667,0.0038,0.1161,0.0134
3,"['session_T', 'session_E']",2,32,0.5,3,0.0153,0.0021,0.0608,0.9219
3,"['session_T', 'session_E']",2,33,0.5,3,0.0061,0.001,0.0063,0.9865
3,"['session_T', 'session_E']",2,34,0.5,3,0.0158,0.0012,0.0353,0.9477
3,"['session_T', 'session_E']",2,35,0.5,3,0.0019,0.0016,0.1129,0.8836
3,"['session_T', 'session_E']",2,36,0.5,0,0.9695,0.0049,0.0199,0.0057
3,"['session_T', 'session_E']",2,37,0.5,2,0.0016,0.0063,0.7668,0.2254
3,"['session_T', 'session_E']",2,38,0.5,1,0.0169,0.9689,0.012,0.0023
3,"['session_T', 'session_E']",2,39,0.5,3,0.0087,0.004,0.1184,0.8689
3,"['session_T', 'session_E']",2,40,0.5,3,0.0474,0.0179,0.4523,0.4824
3,"['session_T', 'session_E']",2,41,0.5,0,0.9826,0.0028,0.0111,0.0034
3,"['session_T', 'session_E']",2,42,0.5,1,0.0034,0.9838,0.0115,0.0013
3,"['session_T', 'session_E']",2,43,0.5,2,0.0051,0.0012,0.2041,0.7896
3,"['session_T', 'session_E']",2,44,0.5,3,0.0094,0.0027,0.709,0.279
3,"['session_T', 'session_E']",2,45,0.5,1,0.0028,0.9729,0.0212,0.003
3,"['session_T', 'session_E']",2,46,0.5,3,0.0021,0.0009,0.7473,0.2498
3,"['session_T', 'session_E']",2,47,0.5,0,0.9881,0.0032,0.0047,0.004
3,"['session_T', 'session_E']",2,48,0.5,2,0.0031,0.0014,0.4677,0.5278
3,"['session_T', 'session_E']",2,49,0.5,1,0.0099,0.9263,0.0496,0.0142
3,"['session_T', 'session_E']",2,50,0.5,2,0.0312,0.0161,0.8865,0.0662
3,"['session_T', 'session_E']",2,51,0.5,0,0.9576,0.0117,0.0247,0.006
3,"['session_T', 'session_E']",2,52,0.5,3,0.0042,0.0008,0.033,0.962
3,"['session_T', 'session_E']",2,53,0.5,0,0.8584,0.0034,0.1122,0.026
3,"['session_T', 'session_E']",2,54,0.5,3,0.0044,0.0012,0.028,0.9664
3,"['session_T', 'session_E']",2,55,0.5,1,0.0086,0.9675,0.008,0.0159
3,"['session_T', 'session_E']",2,56,0.5,1,0.0123,0.0036,0.2657,0.7184
3,"['session_T', 'session_E']",2,57,0.5,2,0.0055,0.0018,0.8487,0.1439
3,"['session_T', 'session_E']",2,58,0.5,3,0.0043,0.0049,0.2808,0.71
3,"['session_T', 'session_E']",2,59,0.5,0,0.9684,0.0223,0.0059,0.0034
3,"['session_T', 'session_E']",2,60,0.5,3,0.0044,0.0012,0.5148,0.4796
3,"['session_T', 'session_E']",2,61,0.5,2,0.1667,0.0037,0.7874,0.0422
3,"['session_T', 'session_E']",2,62,0.5,3,0.0023,0.0038,0.1526,0.8413
3,"['session_T', 'session_E']",2,63,0.5,0,0.9851,0.0061,0.002,0.0067
3,"['session_T', 'session_E']",2,64,0.5,1,0.007,0.9824,0.0095,0.0011
3,"['session_T', 'session_E']",2,65,0.5,2,0.7892,0.006,0.1892,0.0156
3,"['session_T', 'session_E']",2,66,0.5,1,0.0054,0.981,0.0121,0.0016
3,"['session_T', 'session_E']",2,67,0.5,0,0.9102,0.0057,0.0772,0.0069
3,"['session_T', 'session_E']",2,68,0.5,0,0.7291,0.0252,0.2393,0.0064
3,"['session_T', 'session_E']",2,69,0.5,0,0.9668,0.0057,0.0232,0.0043
3,"['session_T', 'session_E']",2,70,0.5,2,0.0128,0.8779,0.0956,0.0137
3,"['session_T', 'session_E']",2,71,0.5,0,0.9551,0.0068,0.0355,0.0027
3,"['session_T', 'session_E']",2,72,0.5,1,0.0057,0.9827,0.0102,0.0014
3,"['session_T', 'session_E']",2,73,0.5,1,0.0035,0.9764,0.018,0.0021
3,"['session_T', 'session_E']",2,74,0.5,2,0.0057,0.0013,0.9684,0.0246
3,"['session_T', 'session_E']",2,75,0.5,3,0.0013,0.0024,0.0601,0.9362
3,"['session_T', 'session_E']",2,76,0.5,2,0.8866,0.0091,0.1001,0.0042
3,"['session_T', 'session_E']",2,77,0.5,2,0.9526,0.0033,0.0343,0.0098
3,"['session_T', 'session_E']",2,78,0.5,3,0.0012,0.0025,0.0673,0.929
3,"['session_T', 'session_E']",2,79,0.5,3,0.9602,0.0047,0.0211,0.014
3,"['session_T', 'session_E']",2,80,0.5,2,0.0624,0.0271,0.6472,0.2633
3,"['session_T', 'session_E']",2,81,0.5,1,0.0113,0.9812,0.0045,0.003
3,"['session_T', 'session_E']",2,82,0.5,1,0.0037,0.9714,0.0228,0.0021
3,"['session_T', 'session_E']",2,83,0.5,0,0.974,0.0026,0.0091,0.0143
3,"['session_T', 'session_E']",2,84,0.5,2,0.0019,0.0009,0.9594,0.0378
3,"['session_T', 'session_E']",2,85,0.5,2,0.0019,0.0012,0.8169,0.18
3,"['session_T', 'session_E']",2,86,0.5,3,0.0011,0.0009,0.0067,0.9913
3,"['session_T', 'session_E']",2,87,0.5,0,0.2092,0.0073,0.036,0.7475
3,"['session_T', 'session_E']",2,88,0.5,0,0.98,0.0071,0.0096,0.0033
3,"['session_T', 'session_E']",2,89,0.5,3,0.01,0.0091,0.4963,0.4845
3,"['session_T', 'session_E']",2,90,0.5,0,0.9728,0.0134,0.011,0.0028
3,"['session_T', 'session_E']",2,91,0.5,3,0.0024,0.009,0.0029,0.9857
3,"['session_T', 'session_E']",2,92,0.5,2,0.3813,0.0412,0.5684,0.009
3,"['session_T', 'session_E']",2,93,0.5,0,0.9439,0.0464,0.0074,0.0024
3,"['session_T', 'session_E']",2,94,0.5,1,0.0045,0.9751,0.0174,0.003
3,"['session_T', 'session_E']",2,95,0.5,1,0.0093,0.9813,0.0048,0.0045
3,"['session_T', 'session_E']",2,96,0.5,2,0.0014,0.0061,0.5859,0.4066
3,"['session_T', 'session_E']",2,97,0.5,0,0.984,0.0076,0.0049,0.0036
3,"['session_T', 'session_E']",2,98,0.5,2,0.0019,0.0012,0.1654,0.8316
3,"['session_T', 'session_E']",2,99,0.5,1,0.0066,0.9848,0.0067,0.0019
3,"['session_T', 'session_E']",2,100,0.5,0,0.9781,0.0057,0.0051,0.0111
3,"['session_T', 'session_E']",2,101,0.5,1,0.1013,0.8739,0.0082,0.0167
3,"['session_T', 'session_E']",2,102,0.5,0,0.9878,0.0063,0.0032,0.0026
3,"['session_T', 'session_E']",2,103,0.5,0,0.9589,0.0103,0.0276,0.0033
3,"['session_T', 'session_E']",2,104,0.5,3,0.0064,0.0031,0.3538,0.6368
3,"['session_T', 'session_E']",2,105,0.5,3,0.0047,0.0042,0.9544,0.0367
3,"['session_T', 'session_E']",2,106,0.5,0,0.9761,0.0134,0.0082,0.0022
3,"['session_T', 'session_E']",2,107,0.5,1,0.0039,0.3911,0.4585,0.1465
3,"['session_T', 'session_E']",2,108,0.5,0,0.9471,0.0175,0.0311,0.0043
3,"['session_T', 'session_E']",2,109,0.5,2,0.0049,0.0031,0.4276,0.5643
3,"['session_T', 'session_E']",2,110,0.5,1,0.0039,0.9737,0.0198,0.0025
3,"['session_T', 'session_E']",2,111,0.5,2,0.0105,0.0051,0.8243,0.1601
3,"['session_T', 'session_E']",2,112,0.5,2,0.0016,0.0039,0.9159,0.0786
