subjects,session,fold_number,trial,window_test_start,label,proba_left_hand,proba_right_hand,proba_feet,proba_tongue
3,"['session_T', 'session_E']",4,80,0.5,1,0.0151,0.9791,0.0025,0.0032
3,"['session_T', 'session_E']",4,81,0.5,0,0.0643,0.9186,0.0128,0.0043
3,"['session_T', 'session_E']",4,82,0.5,2,0.0091,0.0727,0.9108,0.0074
3,"['session_T', 'session_E']",4,83,0.5,3,0.0127,0.0023,0.0386,0.9464
3,"['session_T', 'session_E']",4,84,0.5,2,0.8593,0.0197,0.1097,0.0113
3,"['session_T', 'session_E']",4,85,0.5,0,0.961,0.0024,0.0332,0.0035
3,"['session_T', 'session_E']",4,86,0.5,1,0.0034,0.9898,0.0049,0.0019
3,"['session_T', 'session_E']",4,87,0.5,3,0.0102,0.0063,0.0062,0.9773
3,"['session_T', 'session_E']",4,88,0.5,0,0.8961,0.0318,0.0191,0.053
3,"['session_T', 'session_E']",4,89,0.5,2,0.0204,0.0195,0.9451,0.015
3,"['session_T', 'session_E']",4,90,0.5,3,0.0037,0.0025,0.0199,0.9739
3,"['session_T', 'session_E']",4,91,0.5,3,0.024,0.0037,0.0093,0.963
3,"['session_T', 'session_E']",4,92,0.5,3,0.0087,0.0021,0.4477,0.5415
3,"['session_T', 'session_E']",4,93,0.5,3,0.0072,0.0028,0.0739,0.9162
3,"['session_T', 'session_E']",4,94,0.5,1,0.0027,0.9888,0.0044,0.004
3,"['session_T', 'session_E']",4,95,0.5,3,0.0113,0.0016,0.0253,0.9618
3,"['session_T', 'session_E']",4,96,0.5,0,0.9796,0.004,0.0137,0.0027
3,"['session_T', 'session_E']",4,97,0.5,0,0.9656,0.0121,0.0161,0.0062
3,"['session_T', 'session_E']",4,98,0.5,0,0.9627,0.0119,0.0213,0.0041
3,"['session_T', 'session_E']",4,99,0.5,0,0.0394,0.9491,0.0051,0.0063
3,"['session_T', 'session_E']",4,100,0.5,2,0.0041,0.0029,0.2089,0.7841
3,"['session_T', 'session_E']",4,101,0.5,1,0.0029,0.9737,0.0208,0.0026
3,"['session_T', 'session_E']",4,102,0.5,3,0.0033,0.0076,0.0025,0.9865
3,"['session_T', 'session_E']",4,103,0.5,1,0.0031,0.9897,0.0048,0.0025
3,"['session_T', 'session_E']",4,104,0.5,3,0.0046,0.0086,0.0077,0.979
3,"['session_T', 'session_E']",4,105,0.5,2,0.0045,0.0104,0.5475,0.4375
3,"['session_T', 'session_E']",4,106,0.5,1,0.0033,0.9909,0.0029,0.0029
3,"['session_T', 'session_E']",4,107,0.5,0,0.9598,0.002,0.0321,0.0061
3,"['session_T', 'session_E']",4,108,0.5,0,0.9666,0.0123,0.0137,0.0073
3,"['session_T', 'session_E']",4,109,0.5,2,0.0025,0.0052,0.6978,0.2945
3,"['session_T', 'session_E']",4,110,0.5,2,0.0053,0.0172,0.3089,0.6687
3,"['session_T', 'session_E']",4,111,0.5,3,0.0035,0.0055,0.0107,0.9803
3,"['session_T', 'session_E']",4,112,0.5,2,0.0016,0.0194,0.8776,0.1014
3,"['session_T', 'session_E']",4,113,0.5,2,0.0039,0.0137,0.9671,0.0152
3,"['session_T', 'session_E']",4,114,0.5,0,0.9587,0.0032,0.0342,0.004
3,"['session_T', 'session_E']",5,0,0.5,0,0.9632,0.0232,0.0112,0.0023
3,"['session_T', 'session_E']",5,1,0.5,1,0.0279,0.8814,0.0873,0.0034
3,"['session_T', 'session_E']",5,2,0.5,1,0.0092,0.9713,0.0175,0.002
3,"['session_T', 'session_E']",5,3,0.5,1,0.0358,0.9269,0.0332,0.0041
3,"['session_T', 'session_E']",5,4,0.5,0,0.9758,0.0028,0.0157,0.0056
3,"['session_T', 'session_E']",5,5,0.5,2,0.0955,0.0107,0.8687,0.0251
3,"['session_T', 'session_E']",5,6,0.5,2,0.0054,0.0038,0.4082,0.5825
3,"['session_T', 'session_E']",5,7,0.5,2,0.003,0.0062,0.9228,0.068
3,"['session_T', 'session_E']",5,8,0.5,2,0.7418,0.0036,0.2156,0.039
3,"['session_T', 'session_E']",5,9,0.5,0,0.9773,0.0049,0.0146,0.0032
3,"['session_T', 'session_E']",5,10,0.5,2,0.4098,0.0113,0.5533,0.0256
3,"['session_T', 'session_E']",5,11,0.5,0,0.956,0.0034,0.0343,0.0063
3,"['session_T', 'session_E']",5,12,0.5,3,0.0081,0.0038,0.0778,0.9104
3,"['session_T', 'session_E']",5,13,0.5,0,0.9786,0.0047,0.0125,0.0042
3,"['session_T', 'session_E']",5,14,0.5,2,0.0039,0.0045,0.9161,0.0754
3,"['session_T', 'session_E']",5,15,0.5,2,0.0054,0.0048,0.9499,0.0398
3,"['session_T', 'session_E']",5,16,0.5,2,0.1118,0.0081,0.8644,0.0157
3,"['session_T', 'session_E']",5,17,0.5,0,0.9599,0.0091,0.0239,0.0071
3,"['session_T', 'session_E']",5,18,0.5,3,0.0016,0.0018,0.0199,0.9767
3,"['session_T', 'session_E']",5,19,0.5,2,0.0748,0.0055,0.8433,0.0764
3,"['session_T', 'session_E']",5,20,0.5,1,0.0026,0.9676,0.0285,0.0013
3,"['session_T', 'session_E']",5,21,0.5,2,0.0122,0.0056,0.9159,0.0663
3,"['session_T', 'session_E']",5,22,0.5,1,0.0128,0.3473,0.2495,0.3905
3,"['session_T', 'session_E']",5,23,0.5,1,0.3983,0.5737,0.0243,0.0037
3,"['session_T', 'session_E']",5,24,0.5,0,0.9721,0.0038,0.0178,0.0064
3,"['session_T', 'session_E']",5,25,0.5,1,0.0073,0.9816,0.0067,0.0043
3,"['session_T', 'session_E']",5,26,0.5,0,0.9813,0.0039,0.0111,0.0037
3,"['session_T', 'session_E']",5,27,0.5,1,0.0068,0.9483,0.0438,0.0012
3,"['session_T', 'session_E']",5,28,0.5,1,0.0015,0.975,0.0206,0.003
3,"['session_T', 'session_E']",5,29,0.5,1,0.0021,0.9534,0.0398,0.0047
3,"['session_T', 'session_E']",5,30,0.5,3,0.0026,0.0016,0.0291,0.9667
3,"['session_T', 'session_E']",5,31,0.5,1,0.0079,0.9813,0.0087,0.0021
3,"['session_T', 'session_E']",5,32,0.5,2,0.0175,0.0094,0.9301,0.0429
3,"['session_T', 'session_E']",5,33,0.5,2,0.003,0.0022,0.2924,0.7024
3,"['session_T', 'session_E']",5,34,0.5,2,0.9735,0.0051,0.0162,0.0051
3,"['session_T', 'session_E']",5,35,0.5,2,0.9623,0.0036,0.0301,0.004
3,"['session_T', 'session_E']",5,36,0.5,1,0.0063,0.961,0.0259,0.0068
3,"['session_T', 'session_E']",5,37,0.5,0,0.9686,0.017,0.0112,0.0032
3,"['session_T', 'session_E']",5,38,0.5,3,0.0021,0.0401,0.2815,0.6762
3,"['session_T', 'session_E']",5,39,0.5,3,0.0024,0.0019,0.0645,0.9312
3,"['session_T', 'session_E']",5,40,0.5,1,0.0027,0.9789,0.0171,0.0013
3,"['session_T', 'session_E']",5,41,0.5,1,0.0039,0.9461,0.0474,0.0025
3,"['session_T', 'session_E']",5,42,0.5,0,0.9789,0.0062,0.0098,0.0051
3,"['session_T', 'session_E']",5,43,0.5,0,0.1392,0.7864,0.0638,0.0106
3,"['session_T', 'session_E']",5,44,0.5,0,0.0252,0.0053,0.1803,0.7892
3,"['session_T', 'session_E']",5,45,0.5,0,0.5855,0.0233,0.1685,0.2227
3,"['session_T', 'session_E']",5,46,0.5,2,0.0118,0.0045,0.8939,0.0898
3,"['session_T', 'session_E']",5,47,0.5,3,0.0022,0.0021,0.0426,0.9531
3,"['session_T', 'session_E']",5,48,0.5,3,0.0136,0.0126,0.2918,0.6821
3,"['session_T', 'session_E']",5,49,0.5,0,0.951,0.01,0.0361,0.0029
3,"['session_T', 'session_E']",5,50,0.5,3,0.0044,0.0015,0.0539,0.9402
3,"['session_T', 'session_E']",5,51,0.5,2,0.0043,0.0097,0.9772,0.0089
3,"['session_T', 'session_E']",5,52,0.5,2,0.0548,0.6417,0.2834,0.0201
3,"['session_T', 'session_E']",5,53,0.5,3,0.0054,0.0032,0.0691,0.9222
3,"['session_T', 'session_E']",5,54,0.5,3,0.0041,0.0054,0.2796,0.7109
3,"['session_T', 'session_E']",5,55,0.5,3,0.0119,0.2018,0.0321,0.7542
3,"['session_T', 'session_E']",5,56,0.5,1,0.0128,0.9592,0.0267,0.0014
3,"['session_T', 'session_E']",5,57,0.5,0,0.9592,0.0277,0.0106,0.0026
3,"['session_T', 'session_E']",5,58,0.5,1,0.0027,0.9898,0.0067,0.0008
3,"['session_T', 'session_E']",5,59,0.5,3,0.004,0.0053,0.0649,0.9258
3,"['session_T', 'session_E']",5,60,0.5,1,0.0023,0.9827,0.0142,0.0008
3,"['session_T', 'session_E']",5,61,0.5,0,0.1649,0.0346,0.6023,0.1982
3,"['session_T', 'session_E']",5,62,0.5,3,0.0028,0.015,0.1653,0.8169
3,"['session_T', 'session_E']",5,63,0.5,3,0.003,0.0012,0.031,0.9648
3,"['session_T', 'session_E']",5,64,0.5,2,0.0042,0.0051,0.6254,0.3653
3,"['session_T', 'session_E']",5,65,0.5,3,0.0044,0.0251,0.0959,0.8746
3,"['session_T', 'session_E']",5,66,0.5,3,0.0074,0.0296,0.0251,0.938
3,"['session_T', 'session_E']",5,67,0.5,2,0.0246,0.8238,0.1463,0.0054
3,"['session_T', 'session_E']",5,68,0.5,0,0.9787,0.0051,0.0101,0.0062
3,"['session_T', 'session_E']",5,69,0.5,0,0.9668,0.004,0.0241,0.0051
3,"['session_T', 'session_E']",5,70,0.5,2,0.0008,0.0158,0.84,0.1435
3,"['session_T', 'session_E']",5,71,0.5,3,0.0054,0.0057,0.0336,0.9553
3,"['session_T', 'session_E']",5,72,0.5,1,0.0018,0.9683,0.0285,0.0013
3,"['session_T', 'session_E']",5,73,0.5,2,0.0109,0.0125,0.5408,0.4357
3,"['session_T', 'session_E']",5,74,0.5,0,0.9752,0.0102,0.0053,0.0093
3,"['session_T', 'session_E']",5,75,0.5,1,0.0024,0.9923,0.0043,0.001
3,"['session_T', 'session_E']",5,76,0.5,3,0.0076,0.0022,0.1543,0.8358
3,"['session_T', 'session_E']",5,77,0.5,2,0.0035,0.0171,0.6827,0.2967
3,"['session_T', 'session_E']",5,78,0.5,1,0.0601,0.92,0.0157,0.0041
3,"['session_T', 'session_E']",5,79,0.5,0,0.9808,0.0034,0.0117,0.0041
3,"['session_T', 'session_E']",5,80,0.5,2,0.9673,0.0029,0.026,0.0038
3,"['session_T', 'session_E']",5,81,0.5,3,0.001,0.0153,0.7378,0.2459
3,"['session_T', 'session_E']",5,82,0.5,1,0.0079,0.9823,0.0075,0.0024
3,"['session_T', 'session_E']",5,83,0.5,1,0.0043,0.9855,0.0075,0.0027
3,"['session_T', 'session_E']",5,84,0.5,0,0.9488,0.0106,0.0176,0.023
3,"['session_T', 'session_E']",5,85,0.5,3,0.0016,0.0024,0.0318,0.9641
3,"['session_T', 'session_E']",5,86,0.5,1,0.0038,0.9845,0.0076,0.0041
3,"['session_T', 'session_E']",5,87,0.5,2,0.0214,0.0267,0.8804,0.0715
3,"['session_T', 'session_E']",5,88,0.5,3,0.022,0.048,0.2337,0.6963
3,"['session_T', 'session_E']",5,89,0.5,1,0.0213,0.9664,0.0106,0.0017
3,"['session_T', 'session_E']",5,90,0.5,0,0.7816,0.0206,0.1847,0.0131
3,"['session_T', 'session_E']",5,91,0.5,2,0.9571,0.0047,0.0339,0.0043
3,"['session_T', 'session_E']",5,92,0.5,2,0.0076,0.0069,0.9569,0.0286
3,"['session_T', 'session_E']",5,93,0.5,0,0.9755,0.0033,0.0148,0.0064
3,"['session_T', 'session_E']",5,94,0.5,3,0.002,0.0024,0.2755,0.7201
3,"['session_T', 'session_E']",5,95,0.5,2,0.0023,0.0064,0.6593,0.3321
3,"['session_T', 'session_E']",5,96,0.5,0,0.015,0.7977,0.1833,0.004
3,"['session_T', 'session_E']",5,97,0.5,3,0.005,0.003,0.4397,0.5523
3,"['session_T', 'session_E']",5,98,0.5,0,0.9794,0.0054,0.0093,0.0059
3,"['session_T', 'session_E']",5,99,0.5,3,0.0052,0.0161,0.0931,0.8855
3,"['session_T', 'session_E']",5,100,0.5,3,0.002,0.0025,0.0446,0.9509
3,"['session_T', 'session_E']",5,101,0.5,1,0.0034,0.9908,0.0047,0.001
3,"['session_T', 'session_E']",5,102,0.5,3,0.0016,0.0043,0.0396,0.9545
3,"['session_T', 'session_E']",5,103,0.5,1,0.0054,0.9851,0.0087,0.0009
3,"['session_T', 'session_E']",5,104,0.5,0,0.9809,0.0064,0.0074,0.0054
3,"['session_T', 'session_E']",5,105,0.5,1,0.003,0.9877,0.0072,0.002
3,"['session_T', 'session_E']",5,106,0.5,3,0.0039,0.0033,0.0519,0.9409
3,"['session_T', 'session_E']",5,107,0.5,1,0.0035,0.9908,0.0048,0.0009
3,"['session_T', 'session_E']",5,108,0.5,2,0.0076,0.0049,0.9253,0.0623
3,"['session_T', 'session_E']",5,109,0.5,0,0.8293,0.0269,0.1306,0.0132
3,"['session_T', 'session_E']",5,110,0.5,0,0.9802,0.0039,0.0107,0.0052
3,"['session_T', 'session_E']",5,111,0.5,3,0.0045,0.0093,0.0605,0.9258
3,"['session_T', 'session_E']",5,112,0.5,1,0.0111,0.9828,0.0051,0.0011
3,"['session_T', 'session_E']",5,113,0.5,3,0.0746,0.7566,0.0095,0.1593
3,"['session_T', 'session_E']",5,114,0.5,2,0.0016,0.0041,0.6851,0.3092
4,"['session_T', 'session_E']",1,0,0.5,3,0.7289,0.1132,0.0886,0.0693
4,"['session_T', 'session_E']",1,1,0.5,3,0.4633,0.5206,0.0087,0.0075
4,"['session_T', 'session_E']",1,2,0.5,0,0.4196,0.4623,0.0443,0.0738
4,"['session_T', 'session_E']",1,3,0.5,2,0.8523,0.0528,0.0824,0.0125
4,"['session_T', 'session_E']",1,4,0.5,1,0.4937,0.4958,0.0041,0.0064
4,"['session_T', 'session_E']",1,5,0.5,0,0.8853,0.0694,0.0343,0.011
4,"['session_T', 'session_E']",1,6,0.5,2,0.0033,0.0037,0.8843,0.1087
4,"['session_T', 'session_E']",1,7,0.5,2,0.9184,0.0607,0.0142,0.0067
4,"['session_T', 'session_E']",1,8,0.5,2,0.0132,0.0053,0.9325,0.049
4,"['session_T', 'session_E']",1,9,0.5,2,0.16,0.0376,0.5208,0.2816
4,"['session_T', 'session_E']",1,10,0.5,3,0.013,0.1808,0.0933,0.7129
4,"['session_T', 'session_E']",1,11,0.5,2,0.8325,0.0896,0.0483,0.0296
4,"['session_T', 'session_E']",1,12,0.5,0,0.6536,0.266,0.0083,0.0722
4,"['session_T', 'session_E']",1,13,0.5,0,0.9132,0.018,0.0553,0.0135
4,"['session_T', 'session_E']",1,14,0.5,3,0.0103,0.0155,0.7676,0.2066
4,"['session_T', 'session_E']",1,15,0.5,1,0.0556,0.9203,0.0019,0.0222
4,"['session_T', 'session_E']",1,16,0.5,1,0.4145,0.5492,0.008,0.0282
4,"['session_T', 'session_E']",1,17,0.5,2,0.0122,0.0026,0.932,0.0532
4,"['session_T', 'session_E']",1,18,0.5,1,0.5312,0.173,0.0416,0.2542
4,"['session_T', 'session_E']",1,19,0.5,3,0.5349,0.0895,0.1976,0.178
4,"['session_T', 'session_E']",1,20,0.5,0,0.775,0.215,0.004,0.006
4,"['session_T', 'session_E']",1,21,0.5,0,0.3511,0.6053,0.0033,0.0404
4,"['session_T', 'session_E']",1,22,0.5,2,0.0095,0.0943,0.0471,0.8491
4,"['session_T', 'session_E']",1,23,0.5,3,0.02,0.0231,0.1192,0.8378
4,"['session_T', 'session_E']",1,24,0.5,3,0.0365,0.0194,0.5958,0.3484
4,"['session_T', 'session_E']",1,25,0.5,3,0.0234,0.0177,0.2322,0.7268
4,"['session_T', 'session_E']",1,26,0.5,0,0.7921,0.1854,0.0136,0.0089
4,"['session_T', 'session_E']",1,27,0.5,2,0.8863,0.0908,0.0146,0.0084
4,"['session_T', 'session_E']",1,28,0.5,0,0.666,0.2904,0.0039,0.0397
4,"['session_T', 'session_E']",1,29,0.5,0,0.6213,0.3719,0.0029,0.0038
4,"['session_T', 'session_E']",1,30,0.5,2,0.2147,0.377,0.1158,0.2925
4,"['session_T', 'session_E']",1,31,0.5,2,0.0185,0.014,0.6785,0.2889
4,"['session_T', 'session_E']",1,32,0.5,2,0.0158,0.0068,0.9154,0.062
4,"['session_T', 'session_E']",1,33,0.5,3,0.0022,0.0173,0.051,0.9294
4,"['session_T', 'session_E']",1,34,0.5,3,0.6012,0.3861,0.003,0.0096
4,"['session_T', 'session_E']",1,35,0.5,2,0.2811,0.4501,0.1854,0.0835
4,"['session_T', 'session_E']",1,36,0.5,1,0.0026,0.0337,0.0798,0.8839
4,"['session_T', 'session_E']",1,37,0.5,1,0.0071,0.0062,0.2825,0.7041
4,"['session_T', 'session_E']",1,38,0.5,0,0.8217,0.1231,0.0339,0.0213
4,"['session_T', 'session_E']",1,39,0.5,1,0.3722,0.6029,0.0073,0.0176
4,"['session_T', 'session_E']",1,40,0.5,1,0.1924,0.116,0.5417,0.1499
4,"['session_T', 'session_E']",1,41,0.5,0,0.6025,0.1325,0.1624,0.1025
4,"['session_T', 'session_E']",1,42,0.5,3,0.0021,0.0058,0.6646,0.3275
4,"['session_T', 'session_E']",1,43,0.5,1,0.0238,0.1252,0.133,0.718
4,"['session_T', 'session_E']",1,44,0.5,3,0.1066,0.0256,0.6194,0.2484
4,"['session_T', 'session_E']",1,45,0.5,2,0.0191,0.016,0.3035,0.6615
4,"['session_T', 'session_E']",1,46,0.5,2,0.022,0.0028,0.9232,0.052
4,"['session_T', 'session_E']",1,47,0.5,1,0.0466,0.9312,0.0041,0.018
4,"['session_T', 'session_E']",1,48,0.5,3,0.1797,0.5284,0.095,0.1969
4,"['session_T', 'session_E']",1,49,0.5,3,0.8316,0.1372,0.018,0.0132
4,"['session_T', 'session_E']",1,50,0.5,0,0.1151,0.86,0.0015,0.0233
4,"['session_T', 'session_E']",1,51,0.5,3,0.1375,0.6343,0.1153,0.1129
4,"['session_T', 'session_E']",1,52,0.5,2,0.0135,0.018,0.6854,0.2832
4,"['session_T', 'session_E']",1,53,0.5,0,0.8183,0.1187,0.0424,0.0205
4,"['session_T', 'session_E']",1,54,0.5,3,0.0078,0.0268,0.3286,0.6367
4,"['session_T', 'session_E']",1,55,0.5,1,0.1465,0.8468,0.0017,0.005
4,"['session_T', 'session_E']",1,56,0.5,0,0.2536,0.6864,0.0134,0.0466
4,"['session_T', 'session_E']",1,57,0.5,3,0.6896,0.2938,0.0034,0.0132
4,"['session_T', 'session_E']",1,58,0.5,1,0.2186,0.6509,0.0222,0.1083
4,"['session_T', 'session_E']",1,59,0.5,2,0.0063,0.0121,0.1268,0.8547
4,"['session_T', 'session_E']",1,60,0.5,0,0.8819,0.0743,0.0353,0.0085
4,"['session_T', 'session_E']",1,61,0.5,1,0.2462,0.6323,0.0512,0.0703
4,"['session_T', 'session_E']",1,62,0.5,1,0.5097,0.4571,0.0204,0.0128
4,"['session_T', 'session_E']",1,63,0.5,0,0.8622,0.1242,0.0078,0.0057
4,"['session_T', 'session_E']",1,64,0.5,1,0.0821,0.9034,0.0016,0.0129
4,"['session_T', 'session_E']",1,65,0.5,2,0.0144,0.0472,0.7442,0.1941
4,"['session_T', 'session_E']",1,66,0.5,0,0.855,0.1124,0.0233,0.0093
4,"['session_T', 'session_E']",1,67,0.5,3,0.0304,0.0884,0.5146,0.3666
4,"['session_T', 'session_E']",1,68,0.5,2,0.045,0.9182,0.0072,0.0297
4,"['session_T', 'session_E']",1,69,0.5,2,0.007,0.0093,0.8841,0.0997
4,"['session_T', 'session_E']",1,70,0.5,1,0.1501,0.8328,0.0019,0.0152
4,"['session_T', 'session_E']",1,71,0.5,1,0.5376,0.4404,0.0124,0.0096
4,"['session_T', 'session_E']",1,72,0.5,0,0.8956,0.0883,0.0124,0.0037
4,"['session_T', 'session_E']",1,73,0.5,2,0.0142,0.0123,0.9513,0.0222
4,"['session_T', 'session_E']",1,74,0.5,0,0.3409,0.6501,0.0019,0.0071
4,"['session_T', 'session_E']",1,75,0.5,3,0.0735,0.273,0.0595,0.5941
4,"['session_T', 'session_E']",1,76,0.5,1,0.8677,0.1138,0.0067,0.0118
4,"['session_T', 'session_E']",1,77,0.5,2,0.0699,0.0747,0.7886,0.0668
4,"['session_T', 'session_E']",1,78,0.5,1,0.315,0.5774,0.0609,0.0467
4,"['session_T', 'session_E']",1,79,0.5,0,0.0498,0.9321,0.0019,0.0163
4,"['session_T', 'session_E']",1,80,0.5,3,0.025,0.7271,0.0469,0.201
4,"['session_T', 'session_E']",1,81,0.5,3,0.0754,0.0662,0.1004,0.758
4,"['session_T', 'session_E']",1,82,0.5,0,0.6122,0.3788,0.0035,0.0055
4,"['session_T', 'session_E']",1,83,0.5,3,0.0961,0.0623,0.2025,0.639
4,"['session_T', 'session_E']",1,84,0.5,3,0.1783,0.446,0.3134,0.0623
4,"['session_T', 'session_E']",1,85,0.5,1,0.5275,0.4536,0.0029,0.0161
4,"['session_T', 'session_E']",1,86,0.5,1,0.0473,0.3921,0.1763,0.3843
4,"['session_T', 'session_E']",1,87,0.5,3,0.0063,0.013,0.663,0.3177
4,"['session_T', 'session_E']",1,88,0.5,0,0.8482,0.1397,0.004,0.0081
4,"['session_T', 'session_E']",1,89,0.5,3,0.0063,0.0719,0.014,0.9078
4,"['session_T', 'session_E']",1,90,0.5,1,0.2363,0.7035,0.0148,0.0455
4,"['session_T', 'session_E']",1,91,0.5,0,0.0065,0.0059,0.6063,0.3812
4,"['session_T', 'session_E']",1,92,0.5,2,0.0059,0.0152,0.1932,0.7858
4,"['session_T', 'session_E']",1,93,0.5,1,0.8572,0.131,0.0068,0.005
4,"['session_T', 'session_E']",1,94,0.5,2,0.0102,0.0061,0.5714,0.4123
4,"['session_T', 'session_E']",1,95,0.5,2,0.0033,0.0101,0.5194,0.4673
4,"['session_T', 'session_E']",1,96,0.5,1,0.0743,0.9168,0.0016,0.0073
4,"['session_T', 'session_E']",1,97,0.5,3,0.5204,0.3301,0.0928,0.0568
4,"['session_T', 'session_E']",1,98,0.5,0,0.8702,0.1205,0.0036,0.0057
4,"['session_T', 'session_E']",1,99,0.5,2,0.0119,0.0156,0.6997,0.2728
4,"['session_T', 'session_E']",1,100,0.5,0,0.1224,0.6762,0.1274,0.074
4,"['session_T', 'session_E']",1,101,0.5,1,0.3597,0.6334,0.0016,0.0053
4,"['session_T', 'session_E']",1,102,0.5,1,0.3175,0.6565,0.0097,0.0163
4,"['session_T', 'session_E']",1,103,0.5,1,0.1105,0.873,0.0016,0.0148
4,"['session_T', 'session_E']",1,104,0.5,1,0.0178,0.0858,0.4421,0.4543
4,"['session_T', 'session_E']",1,105,0.5,1,0.1513,0.8006,0.0131,0.035
4,"['session_T', 'session_E']",1,106,0.5,3,0.0798,0.0344,0.7875,0.0982
4,"['session_T', 'session_E']",1,107,0.5,0,0.4856,0.4723,0.021,0.0211
4,"['session_T', 'session_E']",1,108,0.5,0,0.214,0.7739,0.0021,0.0101
4,"['session_T', 'session_E']",1,109,0.5,2,0.0029,0.0042,0.9013,0.0916
4,"['session_T', 'session_E']",1,110,0.5,2,0.0053,0.0185,0.5321,0.4441
4,"['session_T', 'session_E']",1,111,0.5,3,0.0741,0.0792,0.011,0.8357
4,"['session_T', 'session_E']",1,112,0.5,3,0.0101,0.0043,0.2714,0.7142
4,"['session_T', 'session_E']",1,113,0.5,2,0.0094,0.0115,0.5464,0.4327
4,"['session_T', 'session_E']",1,114,0.5,0,0.1129,0.8607,0.0037,0.0227
4,"['session_T', 'session_E']",1,115,0.5,0,0.4899,0.1789,0.1433,0.1879
4,"['session_T', 'session_E']",2,0,0.5,0,0.2161,0.7403,0.0068,0.0367
4,"['session_T', 'session_E']",2,1,0.5,3,0.2938,0.1765,0.2685,0.2612
4,"['session_T', 'session_E']",2,2,0.5,1,0.1186,0.6162,0.1009,0.1642
4,"['session_T', 'session_E']",2,3,0.5,1,0.3933,0.3655,0.1619,0.0793
4,"['session_T', 'session_E']",2,4,0.5,1,0.665,0.207,0.0657,0.0624
4,"['session_T', 'session_E']",2,5,0.5,1,0.0843,0.5385,0.017,0.3603
4,"['session_T', 'session_E']",2,6,0.5,0,0.0204,0.0065,0.7104,0.2626
4,"['session_T', 'session_E']",2,7,0.5,0,0.5677,0.0255,0.3739,0.0329
4,"['session_T', 'session_E']",2,8,0.5,0,0.8281,0.1073,0.021,0.0436
4,"['session_T', 'session_E']",2,9,0.5,3,0.0244,0.0241,0.1995,0.752
4,"['session_T', 'session_E']",2,10,0.5,1,0.4744,0.514,0.0024,0.0093
4,"['session_T', 'session_E']",2,11,0.5,2,0.0342,0.0048,0.9029,0.0581
4,"['session_T', 'session_E']",2,12,0.5,1,0.4749,0.5148,0.0018,0.0085
4,"['session_T', 'session_E']",2,13,0.5,0,0.0105,0.009,0.6085,0.3719
4,"['session_T', 'session_E']",2,14,0.5,1,0.058,0.9129,0.0049,0.0242
4,"['session_T', 'session_E']",2,15,0.5,2,0.6644,0.2844,0.0193,0.0319
4,"['session_T', 'session_E']",2,16,0.5,0,0.6224,0.2876,0.0428,0.0472
4,"['session_T', 'session_E']",2,17,0.5,2,0.4976,0.3088,0.0301,0.1635
4,"['session_T', 'session_E']",2,18,0.5,2,0.0299,0.012,0.8024,0.1557
4,"['session_T', 'session_E']",2,19,0.5,0,0.9279,0.0637,0.0049,0.0035
4,"['session_T', 'session_E']",2,20,0.5,0,0.356,0.638,0.0027,0.0034
4,"['session_T', 'session_E']",2,21,0.5,3,0.0215,0.0064,0.3367,0.6354
4,"['session_T', 'session_E']",2,22,0.5,3,0.0062,0.0038,0.1389,0.8511
4,"['session_T', 'session_E']",2,23,0.5,1,0.2039,0.1697,0.4764,0.15
4,"['session_T', 'session_E']",2,24,0.5,3,0.0036,0.0062,0.3292,0.661
4,"['session_T', 'session_E']",2,25,0.5,2,0.0531,0.2885,0.2374,0.421
4,"['session_T', 'session_E']",2,26,0.5,2,0.0031,0.0033,0.7711,0.2224
4,"['session_T', 'session_E']",2,27,0.5,0,0.8661,0.0704,0.0464,0.0171
4,"['session_T', 'session_E']",2,28,0.5,1,0.1646,0.7777,0.0136,0.0442
4,"['session_T', 'session_E']",2,29,0.5,2,0.0121,0.0034,0.2462,0.7383
4,"['session_T', 'session_E']",2,30,0.5,3,0.0137,0.0075,0.4518,0.527
4,"['session_T', 'session_E']",2,31,0.5,3,0.0555,0.0479,0.0938,0.8029
4,"['session_T', 'session_E']",2,32,0.5,2,0.0044,0.0025,0.89,0.1031
4,"['session_T', 'session_E']",2,33,0.5,2,0.0022,0.0028,0.7167,0.2783
4,"['session_T', 'session_E']",2,34,0.5,2,0.0082,0.0054,0.8651,0.1213
4,"['session_T', 'session_E']",2,35,0.5,1,0.0141,0.0102,0.5961,0.3796
4,"['session_T', 'session_E']",2,36,0.5,2,0.0108,0.0189,0.1901,0.7803
4,"['session_T', 'session_E']",2,37,0.5,3,0.0133,0.0039,0.3742,0.6086
4,"['session_T', 'session_E']",2,38,0.5,0,0.0769,0.0271,0.2194,0.6766
4,"['session_T', 'session_E']",2,39,0.5,2,0.2075,0.6925,0.0272,0.0728
4,"['session_T', 'session_E']",2,40,0.5,0,0.7191,0.2715,0.0037,0.0058
4,"['session_T', 'session_E']",2,41,0.5,2,0.0154,0.1252,0.136,0.7234
4,"['session_T', 'session_E']",2,42,0.5,3,0.91,0.0813,0.0053,0.0034
4,"['session_T', 'session_E']",2,43,0.5,2,0.0106,0.0052,0.8724,0.1117
4,"['session_T', 'session_E']",2,44,0.5,0,0.8635,0.1079,0.0101,0.0186
4,"['session_T', 'session_E']",2,45,0.5,1,0.6115,0.3757,0.0063,0.0064
